2026-03-04 13:39:39 | INFO | bench.__main__ | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] Starting run device=cuda precision=fp32 deterministic=True resolved_from_cache=False
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=36 x_post: shape=(32, 5, 1) dtype=float32 min=-112.7037124633789 max=155.36570739746094 mean=0.6346727609634399 std=30.72769546508789 norm=388.76092529296875 nan=0 inf=0 innov_norm=12.909421920776367 K_norm=1.3045172691345215
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=37 x_post: shape=(32, 5, 1) dtype=float32 min=-116.15730285644531 max=159.7047576904297 mean=0.6314914226531982 std=31.566287994384766 norm=399.3653259277344 nan=0 inf=0 innov_norm=14.216240882873535 K_norm=1.3023784160614014
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=38 x_post: shape=(32, 5, 1) dtype=float32 min=-119.9022216796875 max=164.69891357421875 mean=0.6362289786338806 std=32.456817626953125 norm=410.62872314453125 nan=0 inf=0 innov_norm=14.917123794555664 K_norm=1.3003956079483032
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=39 x_post: shape=(32, 5, 1) dtype=float32 min=-123.55403137207031 max=168.79148864746094 mean=0.6225387454032898 std=33.33873748779297 norm=421.7789001464844 nan=0 inf=0 innov_norm=13.656076431274414 K_norm=1.2985546588897705
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=40 x_post: shape=(32, 5, 1) dtype=float32 min=-126.77032470703125 max=173.2956085205078 mean=0.6260715126991272 std=34.233802795410156 norm=433.0995788574219 nan=0 inf=0 innov_norm=13.155503273010254 K_norm=1.2968430519104004
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=41 x_post: shape=(32, 5, 1) dtype=float32 min=-129.7993621826172 max=177.65353393554688 mean=0.6451757550239563 std=35.10584259033203 norm=444.1326904296875 nan=0 inf=0 innov_norm=13.778056144714355 K_norm=1.295249342918396
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=42 x_post: shape=(32, 5, 1) dtype=float32 min=-132.8710479736328 max=182.484130859375 mean=0.6599880456924438 std=36.01102066040039 norm=455.5838623046875 nan=0 inf=0 innov_norm=14.294598579406738 K_norm=1.2937639951705933
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=43 x_post: shape=(32, 5, 1) dtype=float32 min=-136.0051727294922 max=187.12066650390625 mean=0.6776887774467468 std=36.879032135009766 norm=466.5657043457031 nan=0 inf=0 innov_norm=14.369802474975586 K_norm=1.2923774719238281
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=44 x_post: shape=(32, 5, 1) dtype=float32 min=-139.19107055664062 max=191.25982666015625 mean=0.6789299845695496 std=37.73501205444336 norm=477.3916015625 nan=0 inf=0 innov_norm=13.49659252166748 K_norm=1.2910821437835693
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=45 x_post: shape=(32, 5, 1) dtype=float32 min=-142.1005401611328 max=195.77243041992188 mean=0.6970027685165405 std=38.61259460449219 norm=488.4945373535156 nan=0 inf=0 innov_norm=14.7614107131958 K_norm=1.2898701429367065
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=46 x_post: shape=(32, 5, 1) dtype=float32 min=-145.13519287109375 max=200.322265625 mean=0.7103807330131531 std=39.4625244140625 norm=499.2467041015625 nan=0 inf=0 innov_norm=13.841032028198242 K_norm=1.2887355089187622
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=47 x_post: shape=(32, 5, 1) dtype=float32 min=-147.9623565673828 max=204.80404663085938 mean=0.7253562808036804 std=40.34012985229492 norm=510.3492126464844 nan=0 inf=0 innov_norm=11.983518600463867 K_norm=1.2876721620559692
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=48 x_post: shape=(32, 5, 1) dtype=float32 min=-151.01490783691406 max=209.1009063720703 mean=0.7203076481819153 std=41.21876907348633 norm=521.46044921875 nan=0 inf=0 innov_norm=11.885602951049805 K_norm=1.2866742610931396
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=49 x_post: shape=(32, 5, 1) dtype=float32 min=-154.1949920654297 max=213.2545928955078 mean=0.6930195093154907 std=42.10802459716797 norm=532.701171875 nan=0 inf=0 innov_norm=14.7376127243042 K_norm=1.285737156867981
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=50 x_post: shape=(32, 5, 1) dtype=float32 min=-157.31460571289062 max=217.45718383789062 mean=0.6841556429862976 std=42.97932815551758 norm=543.7191162109375 nan=0 inf=0 innov_norm=12.923412322998047 K_norm=1.2848563194274902
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=51 x_post: shape=(32, 5, 1) dtype=float32 min=-160.63778686523438 max=221.12176513671875 mean=0.6776934862136841 std=43.811927795410156 norm=554.2482299804688 nan=0 inf=0 innov_norm=12.751558303833008 K_norm=1.2840275764465332
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=52 x_post: shape=(32, 5, 1) dtype=float32 min=-163.55795288085938 max=225.14266967773438 mean=0.657706081867218 std=44.68941116333008 norm=565.342529296875 nan=0 inf=0 innov_norm=13.400474548339844 K_norm=1.2832472324371338
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=53 x_post: shape=(32, 5, 1) dtype=float32 min=-166.0769805908203 max=228.97645568847656 mean=0.6550467610359192 std=45.53631591796875 norm=576.0535278320312 nan=0 inf=0 innov_norm=13.74692440032959 K_norm=1.2825120687484741
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=54 x_post: shape=(32, 5, 1) dtype=float32 min=-168.7941131591797 max=233.0442352294922 mean=0.6265062689781189 std=46.437591552734375 norm=587.4476928710938 nan=0 inf=0 innov_norm=13.982266426086426 K_norm=1.2818188667297363
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=55 x_post: shape=(32, 5, 1) dtype=float32 min=-171.671142578125 max=237.2073211669922 mean=0.6171714067459106 std=47.30965042114258 norm=598.4759521484375 nan=0 inf=0 innov_norm=12.673974990844727 K_norm=1.281164526939392
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=56 x_post: shape=(32, 5, 1) dtype=float32 min=-174.427490234375 max=241.33636474609375 mean=0.610310971736908 std=48.19792175292969 norm=609.709716796875 nan=0 inf=0 innov_norm=11.963732719421387 K_norm=1.28054678440094
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=57 x_post: shape=(32, 5, 1) dtype=float32 min=-177.8042755126953 max=245.20416259765625 mean=0.6014266014099121 std=49.066932678222656 norm=620.6996459960938 nan=0 inf=0 innov_norm=13.54678726196289 K_norm=1.2799628973007202
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=58 x_post: shape=(32, 5, 1) dtype=float32 min=-180.93862915039062 max=249.12188720703125 mean=0.5990027189254761 std=49.943870544433594 norm=631.791015625 nan=0 inf=0 innov_norm=12.923491477966309 K_norm=1.2794109582901
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=59 x_post: shape=(32, 5, 1) dtype=float32 min=-183.66310119628906 max=253.5186004638672 mean=0.5983334183692932 std=50.82661056518555 norm=642.9559936523438 nan=0 inf=0 innov_norm=13.871834754943848 K_norm=1.2788885831832886
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=60 x_post: shape=(32, 5, 1) dtype=float32 min=-187.11209106445312 max=257.62982177734375 mean=0.578384518623352 std=51.713321685791016 norm=654.16845703125 nan=0 inf=0 innov_norm=11.49096965789795 K_norm=1.2783938646316528
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=61 x_post: shape=(32, 5, 1) dtype=float32 min=-190.5132598876953 max=261.6614990234375 mean=0.5552748441696167 std=52.60100173950195 norm=665.3929443359375 nan=0 inf=0 innov_norm=14.408265113830566 K_norm=1.2779253721237183
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=62 x_post: shape=(32, 5, 1) dtype=float32 min=-193.75143432617188 max=265.4905700683594 mean=0.5414720773696899 std=53.48839569091797 norm=676.6152954101562 nan=0 inf=0 innov_norm=12.798013687133789 K_norm=1.2774814367294312
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=63 x_post: shape=(32, 5, 1) dtype=float32 min=-196.8462371826172 max=269.7759704589844 mean=0.5324605107307434 std=54.408023834228516 norm=688.24609375 nan=0 inf=0 innov_norm=13.731134414672852 K_norm=1.2770600318908691
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=64 x_post: shape=(32, 5, 1) dtype=float32 min=-200.5249786376953 max=273.77264404296875 mean=0.514484703540802 std=55.279239654541016 norm=699.2634887695312 nan=0 inf=0 innov_norm=13.102755546569824 K_norm=1.2766605615615845
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=65 x_post: shape=(32, 5, 1) dtype=float32 min=-203.38917541503906 max=277.59368896484375 mean=0.5140766501426697 std=56.12458801269531 norm=709.9559326171875 nan=0 inf=0 innov_norm=12.772876739501953 K_norm=1.2762811183929443
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=66 x_post: shape=(32, 5, 1) dtype=float32 min=-206.4923553466797 max=281.3815612792969 mean=0.4883747696876526 std=57.00220489501953 norm=721.0535888671875 nan=0 inf=0 innov_norm=14.778898239135742 K_norm=1.2759208679199219
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=67 x_post: shape=(32, 5, 1) dtype=float32 min=-209.2032928466797 max=284.9642333984375 mean=0.46708735823631287 std=57.839664459228516 norm=731.6442260742188 nan=0 inf=0 innov_norm=13.724705696105957 K_norm=1.275578260421753
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=68 x_post: shape=(32, 5, 1) dtype=float32 min=-212.4264373779297 max=288.8524169921875 mean=0.47165757417678833 std=58.7172737121582 norm=742.7451782226562 nan=0 inf=0 innov_norm=13.184935569763184 K_norm=1.2752525806427002
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=69 x_post: shape=(32, 5, 1) dtype=float32 min=-215.56239318847656 max=292.7210693359375 mean=0.46670255064964294 std=59.56051254272461 norm=753.41064453125 nan=0 inf=0 innov_norm=11.456513404846191 K_norm=1.2749428749084473
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=70 x_post: shape=(32, 5, 1) dtype=float32 min=-219.34107971191406 max=296.3365783691406 mean=0.425351619720459 std=60.4503173828125 norm=764.6616821289062 nan=0 inf=0 innov_norm=13.430022239685059 K_norm=1.2746480703353882
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=71 x_post: shape=(32, 5, 1) dtype=float32 min=-222.43199157714844 max=299.7783508300781 mean=0.39287328720092773 std=61.32371520996094 norm=775.7063598632812 nan=0 inf=0 innov_norm=13.337002754211426 K_norm=1.274367332458496
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=72 x_post: shape=(32, 5, 1) dtype=float32 min=-225.6834259033203 max=303.81268310546875 mean=0.3674897253513336 std=62.21874237060547 norm=787.0255126953125 nan=0 inf=0 innov_norm=14.409563064575195 K_norm=1.2740998268127441
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=73 x_post: shape=(32, 5, 1) dtype=float32 min=-228.46417236328125 max=307.8562927246094 mean=0.3532765507698059 std=63.080047607421875 norm=797.9190673828125 nan=0 inf=0 innov_norm=12.044944763183594 K_norm=1.2738450765609741
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=74 x_post: shape=(32, 5, 1) dtype=float32 min=-231.74388122558594 max=311.84649658203125 mean=0.3437484800815582 std=63.96417999267578 norm=809.1016845703125 nan=0 inf=0 innov_norm=12.762796401977539 K_norm=1.2736022472381592
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=75 x_post: shape=(32, 5, 1) dtype=float32 min=-234.65098571777344 max=315.901123046875 mean=0.32684850692749023 std=64.84537506103516 norm=820.2467651367188 nan=0 inf=0 innov_norm=13.380517959594727 K_norm=1.273370623588562
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=76 x_post: shape=(32, 5, 1) dtype=float32 min=-237.6526641845703 max=319.79132080078125 mean=0.3329404890537262 std=65.71649169921875 norm=831.2659301757812 nan=0 inf=0 innov_norm=14.816230773925781 K_norm=1.2731496095657349
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=77 x_post: shape=(32, 5, 1) dtype=float32 min=-240.8813934326172 max=324.0147399902344 mean=0.3237878680229187 std=66.60570526123047 norm=842.5128784179688 nan=0 inf=0 innov_norm=13.360132217407227 K_norm=1.2729387283325195
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=78 x_post: shape=(32, 5, 1) dtype=float32 min=-243.63658142089844 max=327.7916564941406 mean=0.2964057922363281 std=67.45246887207031 norm=853.2219848632812 nan=0 inf=0 innov_norm=14.004451751708984 K_norm=1.2727372646331787
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=79 x_post: shape=(32, 5, 1) dtype=float32 min=-246.8269805908203 max=331.38238525390625 mean=0.276441752910614 std=68.31809997558594 norm=864.1702270507812 nan=0 inf=0 innov_norm=12.205315589904785 K_norm=1.2725449800491333
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=80 x_post: shape=(32, 5, 1) dtype=float32 min=-249.48902893066406 max=335.1716613769531 mean=0.2418706864118576 std=69.1860580444336 norm=875.1474609375 nan=0 inf=0 innov_norm=14.054132461547852 K_norm=1.272361397743225
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=81 x_post: shape=(32, 5, 1) dtype=float32 min=-252.92837524414062 max=339.26312255859375 mean=0.23483601212501526 std=70.12732696533203 norm=887.0532836914062 nan=0 inf=0 innov_norm=13.580862998962402 K_norm=1.2721859216690063
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=82 x_post: shape=(32, 5, 1) dtype=float32 min=-256.4241027832031 max=343.3092041015625 mean=0.21982164680957794 std=71.01993560791016 norm=898.3433227539062 nan=0 inf=0 innov_norm=14.148680686950684 K_norm=1.2720180749893188
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=83 x_post: shape=(32, 5, 1) dtype=float32 min=-259.5863037109375 max=347.40997314453125 mean=0.21969661116600037 std=71.92729187011719 norm=909.8204345703125 nan=0 inf=0 innov_norm=13.745183944702148 K_norm=1.2718576192855835
