2026-03-04 13:39:47 | INFO | bench.__main__ | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] Starting run device=cuda precision=fp32 deterministic=True resolved_from_cache=False
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=23 x_t: shape=(32, 5, 1) dtype=float32 min=-149.1715087890625 max=68.4454345703125 mean=-0.5684722661972046 std=24.252031326293945 norm=306.85089111328125 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=24 x_t: shape=(32, 5, 1) dtype=float32 min=-155.1365509033203 max=71.29518127441406 mean=-0.6778473854064941 std=25.408662796020508 norm=321.5113220214844 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=25 x_t: shape=(32, 5, 1) dtype=float32 min=-158.42398071289062 max=72.37759399414062 mean=-0.7833966612815857 std=26.40913963317871 norm=334.1990661621094 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=26 x_t: shape=(32, 5, 1) dtype=float32 min=-160.55799865722656 max=71.83124542236328 mean=-0.834151566028595 std=27.3392391204834 norm=345.9779968261719 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=27 x_t: shape=(32, 5, 1) dtype=float32 min=-162.38746643066406 max=71.04339599609375 mean=-0.8355194330215454 std=28.232145309448242 norm=357.2679138183594 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=28 x_t: shape=(32, 5, 1) dtype=float32 min=-165.42742919921875 max=71.38420867919922 mean=-0.8331277966499329 std=29.094364166259766 norm=368.168701171875 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=29 x_t: shape=(32, 5, 1) dtype=float32 min=-167.95957946777344 max=74.82115173339844 mean=-0.7888861894607544 std=29.86716079711914 norm=377.9247741699219 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=30 x_t: shape=(32, 5, 1) dtype=float32 min=-171.10653686523438 max=78.24105834960938 mean=-0.7883996963500977 std=30.6719913482666 norm=388.1015625 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=31 x_t: shape=(32, 5, 1) dtype=float32 min=-175.399169921875 max=79.91835021972656 mean=-0.8132830858230591 std=31.47873878479004 norm=398.3108825683594 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=32 x_t: shape=(32, 5, 1) dtype=float32 min=-181.4255828857422 max=81.60140228271484 mean=-0.8305485844612122 std=32.57244110107422 norm=412.1463317871094 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=33 x_t: shape=(32, 5, 1) dtype=float32 min=-188.46994018554688 max=83.28170776367188 mean=-0.8761211633682251 std=33.761627197265625 norm=427.1983337402344 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=34 x_t: shape=(32, 5, 1) dtype=float32 min=-197.19268798828125 max=86.51535034179688 mean=-0.9100891947746277 std=35.05432891845703 norm=443.55548095703125 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=35 x_t: shape=(32, 5, 1) dtype=float32 min=-205.98814392089844 max=89.63113403320312 mean=-0.9854075312614441 std=36.45011901855469 norm=461.23004150390625 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=36 x_t: shape=(32, 5, 1) dtype=float32 min=-214.1417999267578 max=93.13661193847656 mean=-1.116910696029663 std=37.997928619384766 norm=480.84759521484375 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=37 x_t: shape=(32, 5, 1) dtype=float32 min=-222.13624572753906 max=95.18245697021484 mean=-1.260664701461792 std=39.636085510253906 norm=501.6147766113281 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=38 x_t: shape=(32, 5, 1) dtype=float32 min=-228.90618896484375 max=102.44839477539062 mean=-1.362041711807251 std=41.282188415527344 norm=522.4671020507812 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=39 x_t: shape=(32, 5, 1) dtype=float32 min=-234.8186798095703 max=112.21845245361328 mean=-1.470739483833313 std=42.92375946044922 norm=543.2659912109375 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=40 x_t: shape=(32, 5, 1) dtype=float32 min=-240.46644592285156 max=121.96337127685547 mean=-1.5667481422424316 std=44.535064697265625 norm=563.6774291992188 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=41 x_t: shape=(32, 5, 1) dtype=float32 min=-245.75148010253906 max=131.81759643554688 mean=-1.6490440368652344 std=46.169776916503906 norm=584.3790283203125 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=42 x_t: shape=(32, 5, 1) dtype=float32 min=-250.1596221923828 max=138.23074340820312 mean=-1.6398723125457764 std=47.71159744262695 norm=603.8656616210938 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=43 x_t: shape=(32, 5, 1) dtype=float32 min=-253.81210327148438 max=137.73773193359375 mean=-1.6235347986221313 std=49.15346908569336 norm=622.0867309570312 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=44 x_t: shape=(32, 5, 1) dtype=float32 min=-257.16650390625 max=132.8751983642578 mean=-1.5181394815444946 std=50.52189636230469 norm=639.3455200195312 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=45 x_t: shape=(32, 5, 1) dtype=float32 min=-260.45098876953125 max=121.64852905273438 mean=-1.4700031280517578 std=51.88691329956055 norm=656.586669921875 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=46 x_t: shape=(32, 5, 1) dtype=float32 min=-264.2852478027344 max=121.86685943603516 mean=-1.480852484703064 std=53.27750015258789 norm=674.1732788085938 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=47 x_t: shape=(32, 5, 1) dtype=float32 min=-269.5444030761719 max=124.27613067626953 mean=-1.6116206645965576 std=54.79136657714844 norm=693.36181640625 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=48 x_t: shape=(32, 5, 1) dtype=float32 min=-274.8024597167969 max=124.55281066894531 mean=-1.7738186120986938 std=56.520938873291016 norm=715.2915649414062 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=49 x_t: shape=(32, 5, 1) dtype=float32 min=-280.87078857421875 max=126.11650848388672 mean=-1.99172043800354 std=58.51929473876953 norm=740.6456298828125 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=50 x_t: shape=(32, 5, 1) dtype=float32 min=-286.8840637207031 max=142.14419555664062 mean=-2.1995112895965576 std=60.82292938232422 norm=769.85888671875 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=51 x_t: shape=(32, 5, 1) dtype=float32 min=-293.4316101074219 max=158.06640625 mean=-2.503840446472168 std=63.76820755004883 norm=807.232666015625 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=52 x_t: shape=(32, 5, 1) dtype=float32 min=-299.9725646972656 max=174.1048126220703 mean=-2.8659744262695312 std=67.32188415527344 norm=852.3333129882812 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=53 x_t: shape=(32, 5, 1) dtype=float32 min=-307.22381591796875 max=190.6676788330078 mean=-3.1826910972595215 std=71.20301055908203 norm=901.5540771484375 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=54 x_t: shape=(32, 5, 1) dtype=float32 min=-314.81121826171875 max=201.69223022460938 mean=-3.3407623767852783 std=75.42433166503906 norm=954.986083984375 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=55 x_t: shape=(32, 5, 1) dtype=float32 min=-321.90240478515625 max=216.40338134765625 mean=-3.5240492820739746 std=79.6146011352539 norm=1008.0399780273438 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=56 x_t: shape=(32, 5, 1) dtype=float32 min=-328.0289611816406 max=232.64547729492188 mean=-3.5397980213165283 std=83.63296508789062 norm=1058.8297119140625 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=57 x_t: shape=(32, 5, 1) dtype=float32 min=-332.7055969238281 max=251.76220703125 mean=-3.3388352394104004 std=87.7759017944336 norm=1111.090087890625 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=58 x_t: shape=(32, 5, 1) dtype=float32 min=-337.8127746582031 max=265.24652099609375 mean=-3.3744266033172607 std=92.1989974975586 norm=1167.01611328125 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=59 x_t: shape=(32, 5, 1) dtype=float32 min=-341.67181396484375 max=285.8275146484375 mean=-3.4318833351135254 std=96.66111755371094 norm=1223.447509765625 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=60 x_t: shape=(32, 5, 1) dtype=float32 min=-343.32537841796875 max=313.3958740234375 mean=-3.498717784881592 std=101.2676773071289 norm=1281.7103271484375 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=61 x_t: shape=(32, 5, 1) dtype=float32 min=-344.8080139160156 max=341.9754638671875 mean=-3.790066957473755 std=106.59593200683594 norm=1349.19580078125 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=62 x_t: shape=(32, 5, 1) dtype=float32 min=-369.37567138671875 max=370.9710998535156 mean=-4.209236145019531 std=112.50192260742188 norm=1424.044921875 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=63 x_t: shape=(32, 5, 1) dtype=float32 min=-396.8628234863281 max=402.5116271972656 mean=-4.490958213806152 std=118.79546356201172 norm=1503.7303466796875 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=64 x_t: shape=(32, 5, 1) dtype=float32 min=-422.0408020019531 max=439.20050048828125 mean=-5.033823490142822 std=125.90482330322266 norm=1593.8564453125 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=65 x_t: shape=(32, 5, 1) dtype=float32 min=-461.19122314453125 max=484.18707275390625 mean=-5.487184047698975 std=134.36370849609375 norm=1700.9979248046875 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=66 x_t: shape=(32, 5, 1) dtype=float32 min=-496.1526794433594 max=527.767822265625 mean=-5.8336381912231445 std=143.56910705566406 norm=1817.5201416015625 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=67 x_t: shape=(32, 5, 1) dtype=float32 min=-533.7186279296875 max=579.0670776367188 mean=-6.242900848388672 std=154.39427185058594 norm=1954.546142578125 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=68 x_t: shape=(32, 5, 1) dtype=float32 min=-574.8032836914062 max=618.7865600585938 mean=-6.674872398376465 std=165.98826599121094 norm=2101.301025390625 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=69 x_t: shape=(32, 5, 1) dtype=float32 min=-630.4063720703125 max=669.6289672851562 mean=-7.200225830078125 std=178.84324645996094 norm=2264.04052734375 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=70 x_t: shape=(32, 5, 1) dtype=float32 min=-691.9005737304688 max=716.681640625 mean=-7.700087547302246 std=192.41207885742188 norm=2435.78955078125 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=71 x_t: shape=(32, 5, 1) dtype=float32 min=-741.0301513671875 max=777.4070434570312 mean=-7.710423469543457 std=206.710693359375 norm=2616.52490234375 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=72 x_t: shape=(32, 5, 1) dtype=float32 min=-792.4371948242188 max=827.53759765625 mean=-8.115541458129883 std=221.96324157714844 norm=2809.513671875 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=73 x_t: shape=(32, 5, 1) dtype=float32 min=-854.728759765625 max=895.4742431640625 mean=-8.413641929626465 std=238.6913604736328 norm=3021.108642578125 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=74 x_t: shape=(32, 5, 1) dtype=float32 min=-924.7123413085938 max=969.0694580078125 mean=-8.797636985778809 std=255.8705291748047 norm=3238.447265625 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=75 x_t: shape=(32, 5, 1) dtype=float32 min=-991.5845336914062 max=1032.142822265625 mean=-9.940789222717285 std=274.6383056640625 norm=3476.205322265625 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=76 x_t: shape=(32, 5, 1) dtype=float32 min=-1057.030029296875 max=1117.3133544921875 mean=-10.774746894836426 std=294.2486572265625 norm=3724.47802734375 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=77 x_t: shape=(32, 5, 1) dtype=float32 min=-1173.9827880859375 max=1200.078125 mean=-11.653365135192871 std=316.05682373046875 norm=4000.55419921875 nan=0 inf=0
