2026-03-04 13:39:37 | INFO | bench.__main__ | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] Starting run device=cuda precision=fp32 deterministic=True resolved_from_cache=False
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=25 x_post: shape=(32, 5, 1) dtype=float32 min=-148.0645751953125 max=64.20450592041016 mean=-0.2911584973335266 std=25.203519821166992 norm=318.8233642578125 nan=0 inf=0 innov_norm=36.23584747314453 K_norm=0.8469220995903015
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=26 x_post: shape=(32, 5, 1) dtype=float32 min=-153.96389770507812 max=66.5992660522461 mean=-0.2798551023006439 std=26.251909255981445 norm=332.0821838378906 nan=0 inf=0 innov_norm=42.087623596191406 K_norm=0.8448571562767029
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=27 x_post: shape=(32, 5, 1) dtype=float32 min=-160.1849365234375 max=68.75372314453125 mean=-0.2844821810722351 std=27.25119400024414 norm=344.72216796875 nan=0 inf=0 innov_norm=41.70883560180664 K_norm=0.8430086970329285
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=28 x_post: shape=(32, 5, 1) dtype=float32 min=-166.62318420410156 max=71.47299194335938 mean=-0.32607799768447876 std=28.292890548706055 norm=357.9036560058594 nan=0 inf=0 innov_norm=38.20515823364258 K_norm=0.8413111567497253
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=29 x_post: shape=(32, 5, 1) dtype=float32 min=-171.93310546875 max=73.30168151855469 mean=-0.3326180577278137 std=29.25811767578125 norm=370.1130676269531 nan=0 inf=0 innov_norm=40.32158279418945 K_norm=0.8397218585014343
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=30 x_post: shape=(32, 5, 1) dtype=float32 min=-177.38116455078125 max=76.0595474243164 mean=-0.3791588842868805 std=30.24707794189453 norm=382.62872314453125 nan=0 inf=0 innov_norm=43.403099060058594 K_norm=0.8382148146629333
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=31 x_post: shape=(32, 5, 1) dtype=float32 min=-183.9171600341797 max=78.71190643310547 mean=-0.41177940368652344 std=31.293872833251953 norm=395.8739013671875 nan=0 inf=0 innov_norm=47.96418762207031 K_norm=0.8367750644683838
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=32 x_post: shape=(32, 5, 1) dtype=float32 min=-189.83152770996094 max=81.04672241210938 mean=-0.4222167432308197 std=32.23200607299805 norm=407.7411193847656 nan=0 inf=0 innov_norm=42.48098373413086 K_norm=0.8353956341743469
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=33 x_post: shape=(32, 5, 1) dtype=float32 min=-195.25318908691406 max=83.01219940185547 mean=-0.4527381956577301 std=33.19568634033203 norm=419.9349365234375 nan=0 inf=0 innov_norm=38.99851608276367 K_norm=0.8340737223625183
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=34 x_post: shape=(32, 5, 1) dtype=float32 min=-200.70217895507812 max=85.31205749511719 mean=-0.4560646116733551 std=34.169944763183594 norm=432.2579345703125 nan=0 inf=0 innov_norm=39.87186050415039 K_norm=0.8328089118003845
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=35 x_post: shape=(32, 5, 1) dtype=float32 min=-206.82228088378906 max=88.04326629638672 mean=-0.4496300220489502 std=35.211307525634766 norm=445.4280700683594 nan=0 inf=0 innov_norm=42.96444320678711 K_norm=0.8316014409065247
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=36 x_post: shape=(32, 5, 1) dtype=float32 min=-212.51686096191406 max=90.35462951660156 mean=-0.47300902009010315 std=36.21432113647461 norm=458.1180725097656 nan=0 inf=0 innov_norm=44.60875701904297 K_norm=0.8304518461227417
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=37 x_post: shape=(32, 5, 1) dtype=float32 min=-217.511474609375 max=91.83478546142578 mean=-0.47002729773521423 std=37.194400787353516 norm=470.513671875 nan=0 inf=0 innov_norm=43.86018371582031 K_norm=0.8293597102165222
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=38 x_post: shape=(32, 5, 1) dtype=float32 min=-222.60243225097656 max=94.61260223388672 mean=-0.4380488395690918 std=38.17153549194336 norm=482.8677978515625 nan=0 inf=0 innov_norm=40.12751770019531 K_norm=0.8283247351646423
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=39 x_post: shape=(32, 5, 1) dtype=float32 min=-228.15760803222656 max=96.74068450927734 mean=-0.4633806347846985 std=39.16218948364258 norm=495.4015197753906 nan=0 inf=0 innov_norm=40.852027893066406 K_norm=0.827344536781311
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=40 x_post: shape=(32, 5, 1) dtype=float32 min=-234.22523498535156 max=99.16313171386719 mean=-0.4661399722099304 std=40.197364807128906 norm=508.4951171875 nan=0 inf=0 innov_norm=41.81197738647461 K_norm=0.8264174461364746
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=41 x_post: shape=(32, 5, 1) dtype=float32 min=-239.49444580078125 max=101.76209259033203 mean=-0.46693602204322815 std=41.17417907714844 norm=520.8502197265625 nan=0 inf=0 innov_norm=38.400821685791016 K_norm=0.8255404233932495
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=42 x_post: shape=(32, 5, 1) dtype=float32 min=-245.1189422607422 max=104.5379409790039 mean=-0.45130816102027893 std=42.19529342651367 norm=533.763427734375 nan=0 inf=0 innov_norm=41.3569221496582 K_norm=0.8247105479240417
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=43 x_post: shape=(32, 5, 1) dtype=float32 min=-250.43768310546875 max=107.34540557861328 mean=-0.4517842233181 std=43.2064323425293 norm=546.5527954101562 nan=0 inf=0 innov_norm=42.455902099609375 K_norm=0.8239246010780334
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=44 x_post: shape=(32, 5, 1) dtype=float32 min=-256.48211669921875 max=110.01182556152344 mean=-0.4623384475708008 std=44.25490951538086 norm=559.8157958984375 nan=0 inf=0 innov_norm=39.88368225097656 K_norm=0.8231795430183411
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=45 x_post: shape=(32, 5, 1) dtype=float32 min=-262.14312744140625 max=113.00629425048828 mean=-0.4777196943759918 std=45.25730895996094 norm=572.4966430664062 nan=0 inf=0 innov_norm=41.64061737060547 K_norm=0.8224726319313049
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=46 x_post: shape=(32, 5, 1) dtype=float32 min=-267.97760009765625 max=115.63306427001953 mean=-0.4771401286125183 std=46.22560119628906 norm=584.743896484375 nan=0 inf=0 innov_norm=41.172462463378906 K_norm=0.8218003511428833
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=47 x_post: shape=(32, 5, 1) dtype=float32 min=-273.0601806640625 max=117.89676666259766 mean=-0.49268007278442383 std=47.19505310058594 norm=597.0079956054688 nan=0 inf=0 innov_norm=40.46919250488281 K_norm=0.8211603164672852
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=48 x_post: shape=(32, 5, 1) dtype=float32 min=-278.7590026855469 max=120.88977813720703 mean=-0.5136722326278687 std=48.22553634643555 norm=610.0447998046875 nan=0 inf=0 innov_norm=38.431060791015625 K_norm=0.8205501437187195
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=49 x_post: shape=(32, 5, 1) dtype=float32 min=-283.88006591796875 max=123.1220932006836 mean=-0.5068559646606445 std=49.17306900024414 norm=622.0286254882812 nan=0 inf=0 innov_norm=40.40898895263672 K_norm=0.8199675679206848
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=50 x_post: shape=(32, 5, 1) dtype=float32 min=-289.6623229980469 max=125.63134002685547 mean=-0.5047065019607544 std=50.202816009521484 norm=635.0531005859375 nan=0 inf=0 innov_norm=38.774864196777344 K_norm=0.8194107413291931
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=51 x_post: shape=(32, 5, 1) dtype=float32 min=-295.7203674316406 max=129.0859832763672 mean=-0.5096254348754883 std=51.2756233215332 norm=648.6231079101562 nan=0 inf=0 innov_norm=44.6712532043457 K_norm=0.8188776969909668
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=52 x_post: shape=(32, 5, 1) dtype=float32 min=-300.8270568847656 max=132.65431213378906 mean=-0.4957748353481293 std=52.25419998168945 norm=660.9989624023438 nan=0 inf=0 innov_norm=40.89251708984375 K_norm=0.8183668851852417
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=53 x_post: shape=(32, 5, 1) dtype=float32 min=-306.5320129394531 max=136.54791259765625 mean=-0.4960549473762512 std=53.31418228149414 norm=674.4061889648438 nan=0 inf=0 innov_norm=41.43170928955078 K_norm=0.8178774118423462
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=54 x_post: shape=(32, 5, 1) dtype=float32 min=-312.3177490234375 max=139.57174682617188 mean=-0.5054649114608765 std=54.33527755737305 norm=687.3226928710938 nan=0 inf=0 innov_norm=41.02122497558594 K_norm=0.8174073696136475
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=55 x_post: shape=(32, 5, 1) dtype=float32 min=-317.9954528808594 max=142.2856903076172 mean=-0.5095738172531128 std=55.246063232421875 norm=698.84326171875 nan=0 inf=0 innov_norm=42.30540084838867 K_norm=0.8169558048248291
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=56 x_post: shape=(32, 5, 1) dtype=float32 min=-324.0918273925781 max=145.55873107910156 mean=-0.5061632394790649 std=56.3024787902832 norm=712.2050170898438 nan=0 inf=0 innov_norm=42.88472366333008 K_norm=0.8165218234062195
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=57 x_post: shape=(32, 5, 1) dtype=float32 min=-330.3334045410156 max=148.46238708496094 mean=-0.5055173635482788 std=57.32286071777344 norm=725.1113891601562 nan=0 inf=0 innov_norm=41.73761749267578 K_norm=0.8161043524742126
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=58 x_post: shape=(32, 5, 1) dtype=float32 min=-335.5196838378906 max=151.9923553466797 mean=-0.5323518514633179 std=58.300228118896484 norm=737.476806640625 nan=0 inf=0 innov_norm=36.01118087768555 K_norm=0.8157026767730713
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=59 x_post: shape=(32, 5, 1) dtype=float32 min=-340.5137023925781 max=154.53968811035156 mean=-0.531960666179657 std=59.23774337768555 norm=749.3348999023438 nan=0 inf=0 innov_norm=39.86113739013672 K_norm=0.8153160810470581
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=60 x_post: shape=(32, 5, 1) dtype=float32 min=-345.61474609375 max=156.8533935546875 mean=-0.5464323163032532 std=60.21903610229492 norm=761.7485961914062 nan=0 inf=0 innov_norm=42.82011032104492 K_norm=0.8149436116218567
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=61 x_post: shape=(32, 5, 1) dtype=float32 min=-351.9002380371094 max=159.60366821289062 mean=-0.5666162371635437 std=61.257896423339844 norm=774.8910522460938 nan=0 inf=0 innov_norm=40.672760009765625 K_norm=0.8145847320556641
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=62 x_post: shape=(32, 5, 1) dtype=float32 min=-356.54522705078125 max=162.05258178710938 mean=-0.5742402076721191 std=62.280330657958984 norm=787.8242797851562 nan=0 inf=0 innov_norm=41.81488800048828 K_norm=0.8142386674880981
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=63 x_post: shape=(32, 5, 1) dtype=float32 min=-362.47564697265625 max=165.4219207763672 mean=-0.5856019854545593 std=63.30664825439453 norm=800.8070678710938 nan=0 inf=0 innov_norm=36.88014221191406 K_norm=0.8139048218727112
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=64 x_post: shape=(32, 5, 1) dtype=float32 min=-367.0326843261719 max=168.93841552734375 mean=-0.5909045934677124 std=64.26920318603516 norm=812.9826049804688 nan=0 inf=0 innov_norm=40.372352600097656 K_norm=0.8135829567909241
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=65 x_post: shape=(32, 5, 1) dtype=float32 min=-371.9912414550781 max=172.5240478515625 mean=-0.5588723421096802 std=65.22013854980469 norm=825.0069580078125 nan=0 inf=0 innov_norm=44.38536834716797 K_norm=0.8132718801498413
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=66 x_post: shape=(32, 5, 1) dtype=float32 min=-376.76287841796875 max=174.841064453125 mean=-0.5597227215766907 std=66.23392486572266 norm=837.8302001953125 nan=0 inf=0 innov_norm=38.81596374511719 K_norm=0.8129716515541077
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=67 x_post: shape=(32, 5, 1) dtype=float32 min=-382.6483459472656 max=177.27163696289062 mean=-0.5698460340499878 std=67.20285034179688 norm=850.0869140625 nan=0 inf=0 innov_norm=48.5007438659668 K_norm=0.8126816749572754
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=68 x_post: shape=(32, 5, 1) dtype=float32 min=-389.0259094238281 max=180.30722045898438 mean=-0.564422607421875 std=68.22560119628906 norm=863.0226440429688 nan=0 inf=0 innov_norm=38.479190826416016 K_norm=0.8124014139175415
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=69 x_post: shape=(32, 5, 1) dtype=float32 min=-395.1054992675781 max=183.2301483154297 mean=-0.5595776438713074 std=69.21835327148438 norm=875.5792236328125 nan=0 inf=0 innov_norm=40.77128982543945 K_norm=0.8121303915977478
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=70 x_post: shape=(32, 5, 1) dtype=float32 min=-400.51617431640625 max=185.80430603027344 mean=-0.5690865516662598 std=70.24484252929688 norm=888.5638427734375 nan=0 inf=0 innov_norm=39.173519134521484 K_norm=0.8118684887886047
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=71 x_post: shape=(32, 5, 1) dtype=float32 min=-406.4271545410156 max=188.68223571777344 mean=-0.5762645602226257 std=71.23131561279297 norm=901.0422973632812 nan=0 inf=0 innov_norm=40.354026794433594 K_norm=0.8116151094436646
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=72 x_post: shape=(32, 5, 1) dtype=float32 min=-411.2662048339844 max=191.36514282226562 mean=-0.61146080493927 std=72.18649291992188 norm=913.127685546875 nan=0 inf=0 innov_norm=38.98310470581055 K_norm=0.8113698363304138
