2026-03-04 13:39:33 | INFO | bench.__main__ | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] Starting run device=cuda precision=fp32 deterministic=True resolved_from_cache=False
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=30 x_post: shape=(32, 5, 1) dtype=float32 min=-112.37183380126953 max=141.33584594726562 mean=-0.2648029327392578 std=26.857303619384766 norm=339.7375183105469 nan=0 inf=0 innov_norm=1.6668521165847778 K_norm=3.51873779296875
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=31 x_post: shape=(32, 5, 1) dtype=float32 min=-116.63917541503906 max=145.9319610595703 mean=-0.26854413747787476 std=27.772705078125 norm=351.31646728515625 nan=0 inf=0 innov_norm=1.5119487047195435 K_norm=3.518710136413574
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=32 x_post: shape=(32, 5, 1) dtype=float32 min=-120.85752868652344 max=150.68370056152344 mean=-0.2738456726074219 std=28.68880844116211 norm=362.90447998046875 nan=0 inf=0 innov_norm=1.7298444509506226 K_norm=3.5186901092529297
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=33 x_post: shape=(32, 5, 1) dtype=float32 min=-125.06654357910156 max=155.50411987304688 mean=-0.2776266038417816 std=29.6165714263916 norm=374.6397399902344 nan=0 inf=0 innov_norm=1.7794636487960815 K_norm=3.5186753273010254
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=34 x_post: shape=(32, 5, 1) dtype=float32 min=-129.3181915283203 max=160.29991149902344 mean=-0.2856518626213074 std=30.552555084228516 norm=386.4795227050781 nan=0 inf=0 innov_norm=1.7864596843719482 K_norm=3.5186643600463867
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=35 x_post: shape=(32, 5, 1) dtype=float32 min=-133.54977416992188 max=165.08729553222656 mean=-0.28906017541885376 std=31.493383407592773 norm=398.38006591796875 nan=0 inf=0 innov_norm=1.6422380208969116 K_norm=3.5186567306518555
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=36 x_post: shape=(32, 5, 1) dtype=float32 min=-137.70614624023438 max=169.84425354003906 mean=-0.29362067580223083 std=32.434349060058594 norm=410.2825012207031 nan=0 inf=0 innov_norm=1.57305908203125 K_norm=3.518650770187378
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=37 x_post: shape=(32, 5, 1) dtype=float32 min=-141.98756408691406 max=174.58094787597656 mean=-0.30456456542015076 std=33.374290466308594 norm=422.17266845703125 nan=0 inf=0 innov_norm=1.6488033533096313 K_norm=3.518646478652954
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=38 x_post: shape=(32, 5, 1) dtype=float32 min=-146.1710205078125 max=179.26531982421875 mean=-0.31504473090171814 std=34.31144332885742 norm=434.02752685546875 nan=0 inf=0 innov_norm=1.6614466905593872 K_norm=3.518643379211426
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=39 x_post: shape=(32, 5, 1) dtype=float32 min=-150.1862030029297 max=184.07769775390625 mean=-0.32144278287887573 std=35.25098419189453 norm=445.9121398925781 nan=0 inf=0 innov_norm=1.5304311513900757 K_norm=3.518641233444214
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=40 x_post: shape=(32, 5, 1) dtype=float32 min=-154.22854614257812 max=188.76673889160156 mean=-0.32922688126564026 std=36.18942642211914 norm=457.7829895019531 nan=0 inf=0 innov_norm=1.5785669088363647 K_norm=3.51863956451416
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=41 x_post: shape=(32, 5, 1) dtype=float32 min=-158.2545166015625 max=193.49366760253906 mean=-0.33823299407958984 std=37.11689376831055 norm=469.51519775390625 nan=0 inf=0 innov_norm=1.715601921081543 K_norm=3.5186386108398438
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=42 x_post: shape=(32, 5, 1) dtype=float32 min=-162.34573364257812 max=198.2896270751953 mean=-0.3586408495903015 std=38.048744201660156 norm=481.30413818359375 nan=0 inf=0 innov_norm=1.4959651231765747 K_norm=3.5186374187469482
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=43 x_post: shape=(32, 5, 1) dtype=float32 min=-166.40028381347656 max=203.17849731445312 mean=-0.36490488052368164 std=38.982120513916016 norm=493.11077880859375 nan=0 inf=0 innov_norm=1.752821445465088 K_norm=3.518636703491211
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=44 x_post: shape=(32, 5, 1) dtype=float32 min=-170.53939819335938 max=207.96543884277344 mean=-0.38058528304100037 std=39.919586181640625 norm=504.97021484375 nan=0 inf=0 innov_norm=1.7967673540115356 K_norm=3.518636465072632
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=45 x_post: shape=(32, 5, 1) dtype=float32 min=-174.55426025390625 max=212.7144317626953 mean=-0.39140185713768005 std=40.845367431640625 norm=516.6812744140625 nan=0 inf=0 innov_norm=1.6845617294311523 K_norm=3.5186357498168945
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=46 x_post: shape=(32, 5, 1) dtype=float32 min=-178.6060333251953 max=217.4951934814453 mean=-0.40085655450820923 std=41.77279281616211 norm=528.4130249023438 nan=0 inf=0 innov_norm=1.8664002418518066 K_norm=3.5186357498168945
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=47 x_post: shape=(32, 5, 1) dtype=float32 min=-182.70115661621094 max=222.22499084472656 mean=-0.4170657992362976 std=42.703800201416016 norm=540.1908569335938 nan=0 inf=0 innov_norm=1.6203700304031372 K_norm=3.5186355113983154
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=48 x_post: shape=(32, 5, 1) dtype=float32 min=-186.81846618652344 max=226.9820098876953 mean=-0.4285176396369934 std=43.640625 norm=552.041748046875 nan=0 inf=0 innov_norm=1.7114248275756836 K_norm=3.5186355113983154
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=49 x_post: shape=(32, 5, 1) dtype=float32 min=-190.9019012451172 max=231.80426025390625 mean=-0.44159507751464844 std=44.57623291015625 norm=563.87744140625 nan=0 inf=0 innov_norm=1.5933979749679565 K_norm=3.5186355113983154
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=50 x_post: shape=(32, 5, 1) dtype=float32 min=-194.98403930664062 max=236.50262451171875 mean=-0.46085435152053833 std=45.50419998168945 norm=575.6171875 nan=0 inf=0 innov_norm=1.8229591846466064 K_norm=3.5186352729797363
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=51 x_post: shape=(32, 5, 1) dtype=float32 min=-199.0636749267578 max=241.10243225097656 mean=-0.47762173414230347 std=46.42721176147461 norm=587.2940063476562 nan=0 inf=0 innov_norm=1.6576470136642456 K_norm=3.5186352729797363
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=52 x_post: shape=(32, 5, 1) dtype=float32 min=-203.23052978515625 max=245.80703735351562 mean=-0.48988670110702515 std=47.35459518432617 norm=599.0255737304688 nan=0 inf=0 innov_norm=1.7903696298599243 K_norm=3.5186352729797363
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=53 x_post: shape=(32, 5, 1) dtype=float32 min=-207.45751953125 max=250.6224365234375 mean=-0.5006474256515503 std=48.287723541259766 norm=610.82958984375 nan=0 inf=0 innov_norm=1.6230242252349854 K_norm=3.5186352729797363
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=54 x_post: shape=(32, 5, 1) dtype=float32 min=-211.5507049560547 max=255.3370361328125 mean=-0.5126864314079285 std=49.220680236816406 norm=622.631591796875 nan=0 inf=0 innov_norm=1.6471999883651733 K_norm=3.5186350345611572
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=55 x_post: shape=(32, 5, 1) dtype=float32 min=-215.65036010742188 max=260.0985107421875 mean=-0.5285841226577759 std=50.14973068237305 norm=634.384765625 nan=0 inf=0 innov_norm=1.7233726978302002 K_norm=3.5186352729797363
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=56 x_post: shape=(32, 5, 1) dtype=float32 min=-219.71018981933594 max=264.9049072265625 mean=-0.5383866429328918 std=51.08835983276367 norm=646.2581787109375 nan=0 inf=0 innov_norm=1.7078182697296143 K_norm=3.5186350345611572
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=57 x_post: shape=(32, 5, 1) dtype=float32 min=-223.8612060546875 max=269.7351379394531 mean=-0.5553995966911316 std=52.02639389038086 norm=658.1251220703125 nan=0 inf=0 innov_norm=1.6103780269622803 K_norm=3.518634796142578
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=58 x_post: shape=(32, 5, 1) dtype=float32 min=-228.0761260986328 max=274.5520324707031 mean=-0.5775337219238281 std=52.96955490112305 norm=670.0576171875 nan=0 inf=0 innov_norm=1.6365379095077515 K_norm=3.5186350345611572
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=59 x_post: shape=(32, 5, 1) dtype=float32 min=-232.3260498046875 max=279.3232421875 mean=-0.5943770408630371 std=53.90462112426758 norm=681.8869018554688 nan=0 inf=0 innov_norm=1.6637874841690063 K_norm=3.5186350345611572
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=60 x_post: shape=(32, 5, 1) dtype=float32 min=-236.64381408691406 max=284.1078186035156 mean=-0.6172253489494324 std=54.83892059326172 norm=693.70751953125 nan=0 inf=0 innov_norm=1.7355177402496338 K_norm=3.5186350345611572
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=61 x_post: shape=(32, 5, 1) dtype=float32 min=-240.96969604492188 max=288.82855224609375 mean=-0.6379984021186829 std=55.7764778137207 norm=705.5690307617188 nan=0 inf=0 innov_norm=1.4517545700073242 K_norm=3.5186350345611572
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=62 x_post: shape=(32, 5, 1) dtype=float32 min=-245.3313751220703 max=293.4144592285156 mean=-0.6581552624702454 std=56.70457077026367 norm=717.3107299804688 nan=0 inf=0 innov_norm=1.6307682991027832 K_norm=3.5186352729797363
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=63 x_post: shape=(32, 5, 1) dtype=float32 min=-249.67982482910156 max=297.9961853027344 mean=-0.6834760904312134 std=57.63016128540039 norm=729.0216064453125 nan=0 inf=0 innov_norm=1.7755544185638428 K_norm=3.518634796142578
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=64 x_post: shape=(32, 5, 1) dtype=float32 min=-254.06015014648438 max=302.7320861816406 mean=-0.7009996175765991 std=58.55940246582031 norm=740.7774047851562 nan=0 inf=0 innov_norm=1.8748047351837158 K_norm=3.518634796142578
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=65 x_post: shape=(32, 5, 1) dtype=float32 min=-258.5516052246094 max=307.3820495605469 mean=-0.7229171991348267 std=59.49392318725586 norm=752.600830078125 nan=0 inf=0 innov_norm=1.7391729354858398 K_norm=3.5186350345611572
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=66 x_post: shape=(32, 5, 1) dtype=float32 min=-263.08978271484375 max=312.0023498535156 mean=-0.7537424564361572 std=60.43149185180664 norm=764.464111328125 nan=0 inf=0 innov_norm=1.8084485530853271 K_norm=3.5186352729797363
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=67 x_post: shape=(32, 5, 1) dtype=float32 min=-267.6776123046875 max=316.6337890625 mean=-0.7780539393424988 std=61.35914993286133 norm=776.2009887695312 nan=0 inf=0 innov_norm=1.684985876083374 K_norm=3.5186352729797363
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=68 x_post: shape=(32, 5, 1) dtype=float32 min=-272.3930358886719 max=321.2745666503906 mean=-0.8024932742118835 std=62.29289627075195 norm=788.0150756835938 nan=0 inf=0 innov_norm=1.7312304973602295 K_norm=3.5186350345611572
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=69 x_post: shape=(32, 5, 1) dtype=float32 min=-276.93121337890625 max=325.8721618652344 mean=-0.8306272625923157 std=63.22174072265625 norm=799.7677612304688 nan=0 inf=0 innov_norm=1.5982333421707153 K_norm=3.5186350345611572
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=70 x_post: shape=(32, 5, 1) dtype=float32 min=-281.51190185546875 max=330.4970703125 mean=-0.8573815226554871 std=64.15797424316406 norm=811.61376953125 nan=0 inf=0 innov_norm=1.680512547492981 K_norm=3.518634796142578
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=71 x_post: shape=(32, 5, 1) dtype=float32 min=-286.1786193847656 max=335.1756896972656 mean=-0.8833009600639343 std=65.09417724609375 norm=823.459228515625 nan=0 inf=0 innov_norm=1.5515375137329102 K_norm=3.5186350345611572
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=72 x_post: shape=(32, 5, 1) dtype=float32 min=-290.88519287109375 max=339.83746337890625 mean=-0.9063480496406555 std=66.02652740478516 norm=835.2554931640625 nan=0 inf=0 innov_norm=1.7166252136230469 K_norm=3.5186350345611572
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=73 x_post: shape=(32, 5, 1) dtype=float32 min=-295.66162109375 max=344.4911193847656 mean=-0.9304487109184265 std=66.96809387207031 norm=847.1685791015625 nan=0 inf=0 innov_norm=1.599873423576355 K_norm=3.5186350345611572
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=74 x_post: shape=(32, 5, 1) dtype=float32 min=-300.2981872558594 max=349.2197265625 mean=-0.956196665763855 std=67.90037536621094 norm=858.9645385742188 nan=0 inf=0 innov_norm=1.7494804859161377 K_norm=3.518634796142578
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=75 x_post: shape=(32, 5, 1) dtype=float32 min=-305.03887939453125 max=353.85113525390625 mean=-0.9753147959709167 std=68.83544158935547 norm=870.7944946289062 nan=0 inf=0 innov_norm=1.7454946041107178 K_norm=3.5186350345611572
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=76 x_post: shape=(32, 5, 1) dtype=float32 min=-309.8545227050781 max=358.64154052734375 mean=-0.9962946772575378 std=69.78015899658203 norm=882.7469482421875 nan=0 inf=0 innov_norm=1.8532915115356445 K_norm=3.5186352729797363
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=77 x_post: shape=(32, 5, 1) dtype=float32 min=-314.6747741699219 max=363.33026123046875 mean=-1.02785325050354 std=70.71630859375 norm=894.5928955078125 nan=0 inf=0 innov_norm=1.6988540887832642 K_norm=3.5186350345611572
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=78 x_post: shape=(32, 5, 1) dtype=float32 min=-319.57293701171875 max=368.1566467285156 mean=-1.0544910430908203 std=71.66358184814453 norm=906.5786743164062 nan=0 inf=0 innov_norm=1.6663928031921387 K_norm=3.518634796142578
