2026-03-04 13:18:01 | INFO | bench.__main__ | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] Starting run device=cpu precision=fp32 deterministic=True resolved_from_cache=False
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=21 x_t: shape=(16, 5, 1) dtype=float32 min=-1444.390625 max=2208.247314453125 mean=16.14999771118164 std=368.7001953125 norm=3300.916748046875 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=22 x_t: shape=(16, 5, 1) dtype=float32 min=-1219.8302001953125 max=2385.1142578125 mean=46.21372604370117 std=439.5711364746094 norm=3953.3125 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=23 x_t: shape=(16, 5, 1) dtype=float32 min=-1278.214599609375 max=3662.523681640625 mean=90.27095031738281 std=551.8646240234375 norm=5001.626953125 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=24 x_t: shape=(16, 5, 1) dtype=float32 min=-1433.4366455078125 max=4719.2431640625 mean=150.82113647460938 std=699.9365234375 norm=6404.1123046875 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=25 x_t: shape=(16, 5, 1) dtype=float32 min=-3290.114990234375 max=5261.7978515625 mean=170.65252685546875 std=945.7022094726562 norm=8595.23046875 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=26 x_t: shape=(16, 5, 1) dtype=float32 min=-6257.69921875 max=6894.9228515625 mean=166.6989288330078 std=1288.19189453125 norm=11618.0087890625 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=27 x_t: shape=(16, 5, 1) dtype=float32 min=-9104.72265625 max=5378.0380859375 mean=106.27992248535156 std=1499.76416015625 norm=13447.9384765625 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=28 x_t: shape=(16, 5, 1) dtype=float32 min=-10262.953125 max=4018.373779296875 mean=-45.0860710144043 std=1536.2696533203125 norm=13746.73046875 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=29 x_t: shape=(16, 5, 1) dtype=float32 min=-11028.935546875 max=2684.723388671875 mean=-380.42572021484375 std=1822.6336669921875 norm=16653.44921875 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=30 x_t: shape=(16, 5, 1) dtype=float32 min=-26399.63671875 max=4155.66357421875 mean=-733.0858154296875 std=3534.46435546875 norm=32286.037109375 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=31 x_t: shape=(16, 5, 1) dtype=float32 min=-46672.08203125 max=18120.3828125 mean=-1273.3226318359375 std=6592.23681640625 norm=60052.6015625 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=32 x_t: shape=(16, 5, 1) dtype=float32 min=-65275.078125 max=33635.3828125 mean=-1880.0745849609375 std=10182.79296875 norm=92617.0390625 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=33 x_t: shape=(16, 5, 1) dtype=float32 min=-94822.1171875 max=52705.92578125 mean=-2778.253173828125 std=16502.29296875 norm=149678.15625 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=34 x_t: shape=(16, 5, 1) dtype=float32 min=-125166.828125 max=91578.34375 mean=-2919.61376953125 std=22754.171875 norm=205188.0 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=35 x_t: shape=(16, 5, 1) dtype=float32 min=-164402.296875 max=138670.71875 mean=-2088.3974609375 std=27212.677734375 norm=244113.3125 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=36 x_t: shape=(16, 5, 1) dtype=float32 min=-169570.625 max=202071.0 mean=32.869529724121094 std=31504.107421875 norm=281781.4375 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=37 x_t: shape=(16, 5, 1) dtype=float32 min=-112945.1328125 max=201063.484375 mean=2975.56640625 std=27734.64453125 norm=249489.8125 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=38 x_t: shape=(16, 5, 1) dtype=float32 min=-13109.30078125 max=217084.0 mean=7685.34765625 std=33090.875 norm=303851.375 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=39 x_t: shape=(16, 5, 1) dtype=float32 min=-18253.3046875 max=328283.84375 mean=11002.8896484375 std=48889.96484375 norm=448222.4375 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=40 x_t: shape=(16, 5, 1) dtype=float32 min=-48207.5234375 max=480902.59375 mean=16363.9189453125 std=75770.703125 norm=693338.4375 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=41 x_t: shape=(16, 5, 1) dtype=float32 min=-291974.09375 max=748163.1875 mean=22485.4453125 std=123333.7890625 norm=1121314.25 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=42 x_t: shape=(16, 5, 1) dtype=float32 min=-754843.125 max=967854.5 mean=19373.556640625 std=181806.5 norm=1635333.25 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=43 x_t: shape=(16, 5, 1) dtype=float32 min=-1198068.5 max=1103330.125 mean=13520.5859375 std=240154.171875 norm=2151405.5 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=44 x_t: shape=(16, 5, 1) dtype=float32 min=-1544358.0 max=1193672.875 mean=-452.1875 std=280111.46875 norm=2505396.5 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=45 x_t: shape=(16, 5, 1) dtype=float32 min=-1802674.125 max=1123410.625 mean=-22867.240234375 std=287459.59375 norm=2579239.0 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=46 x_t: shape=(16, 5, 1) dtype=float32 min=-1924106.875 max=676355.25 mean=-60025.7890625 std=325876.28125 norm=2963760.25 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=47 x_t: shape=(16, 5, 1) dtype=float32 min=-4794980.5 max=159322.25 mean=-118313.890625 std=625741.3125 norm=5695966.0 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=48 x_t: shape=(16, 5, 1) dtype=float32 min=-8544861.0 max=2911323.75 mean=-146318.453125 std=1087828.625 norm=9817455.0 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=49 x_t: shape=(16, 5, 1) dtype=float32 min=-8992726.0 max=3976890.5 mean=-189063.203125 std=1328986.375 norm=12006496.0 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=50 x_t: shape=(16, 5, 1) dtype=float32 min=-9775108.0 max=7778178.5 mean=-138198.265625 std=1707816.125 norm=15325102.0 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=51 x_t: shape=(16, 5, 1) dtype=float32 min=-10440950.0 max=11113628.0 mean=-39899.625 std=1841776.875 norm=16477218.0 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=52 x_t: shape=(16, 5, 1) dtype=float32 min=-9450333.0 max=12065008.0 mean=109024.1875 std=1762292.0 norm=15792553.0 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=53 x_t: shape=(16, 5, 1) dtype=float32 min=-6228112.5 max=8636576.0 mean=181229.484375 std=1512469.0 norm=13624703.0 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=54 x_t: shape=(16, 5, 1) dtype=float32 min=-4270636.0 max=10031036.0 mean=225174.59375 std=1483241.875 norm=13418525.0 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=55 x_t: shape=(16, 5, 1) dtype=float32 min=-1047900.5 max=10878334.0 mean=281348.65625 std=1497377.25 norm=13627313.0 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=56 x_t: shape=(16, 5, 1) dtype=float32 min=-3534719.0 max=12836376.0 mean=273678.0625 std=1705240.5 norm=15447317.0 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=57 x_t: shape=(16, 5, 1) dtype=float32 min=-6665375.0 max=13801408.0 mean=271144.0625 std=1949511.0 norm=17604800.0 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=58 x_t: shape=(16, 5, 1) dtype=float32 min=-9040252.0 max=13633799.0 mean=305847.03125 std=2297847.0 norm=20733824.0 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=59 x_t: shape=(16, 5, 1) dtype=float32 min=-13068228.0 max=19463272.0 mean=357123.6875 std=3215814.0 norm=28939934.0 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=0 x_t: shape=(16, 5, 1) dtype=float32 min=-1.854661226272583 max=2.059753179550171 mean=0.07930164039134979 std=0.8039255142211914 norm=7.225427150726318 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=1 x_t: shape=(16, 5, 1) dtype=float32 min=-4.024636268615723 max=4.016398906707764 mean=0.0014030277961865067 std=1.3652845621109009 norm=12.211483001708984 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=2 x_t: shape=(16, 5, 1) dtype=float32 min=-8.677410125732422 max=5.704471111297607 mean=-0.3130631744861603 std=2.3345656394958496 norm=21.067899703979492 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=3 x_t: shape=(16, 5, 1) dtype=float32 min=-11.798531532287598 max=10.533156394958496 mean=-0.6116277575492859 std=3.3909738063812256 norm=30.81920623779297 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=4 x_t: shape=(16, 5, 1) dtype=float32 min=-17.37734031677246 max=11.591719627380371 mean=-0.7413222193717957 std=4.60597562789917 norm=41.72727966308594 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=5 x_t: shape=(16, 5, 1) dtype=float32 min=-21.157825469970703 max=14.242816925048828 mean=-0.8928539156913757 std=6.044138431549072 norm=54.64708709716797 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=6 x_t: shape=(16, 5, 1) dtype=float32 min=-24.66365623474121 max=20.5454044342041 mean=-1.279749870300293 std=7.293828964233398 norm=66.23455810546875 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=7 x_t: shape=(16, 5, 1) dtype=float32 min=-29.224693298339844 max=24.20458984375 mean=-1.40251624584198 std=8.637162208557129 norm=78.26500701904297 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=8 x_t: shape=(16, 5, 1) dtype=float32 min=-34.901859283447266 max=25.48148536682129 mean=-1.6158006191253662 std=9.934589385986328 norm=90.02527618408203 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=9 x_t: shape=(16, 5, 1) dtype=float32 min=-42.150146484375 max=26.834367752075195 mean=-1.6549078226089478 std=11.621813774108887 norm=104.99724578857422 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=10 x_t: shape=(16, 5, 1) dtype=float32 min=-49.73052215576172 max=33.61478042602539 mean=-2.158095598220825 std=13.567662239074707 norm=122.87841796875 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=11 x_t: shape=(16, 5, 1) dtype=float32 min=-58.31722640991211 max=36.89541244506836 mean=-2.8879120349884033 std=15.171016693115234 norm=138.13031005859375 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=12 x_t: shape=(16, 5, 1) dtype=float32 min=-63.976844787597656 max=39.46706008911133 mean=-3.1050124168395996 std=16.714841842651367 norm=152.0597381591797 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=13 x_t: shape=(16, 5, 1) dtype=float32 min=-69.17121124267578 max=41.86978530883789 mean=-3.285144090652466 std=17.80718994140625 norm=161.9600372314453 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=14 x_t: shape=(16, 5, 1) dtype=float32 min=-90.22136688232422 max=51.446109771728516 mean=-2.8642988204956055 std=19.700838088989258 norm=178.06228637695312 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=15 x_t: shape=(16, 5, 1) dtype=float32 min=-81.79065704345703 max=57.43669891357422 mean=-2.4235973358154297 std=19.957897186279297 norm=179.82025146484375 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=16 x_t: shape=(16, 5, 1) dtype=float32 min=-70.39480590820312 max=60.21977615356445 mean=-2.7118401527404785 std=20.948387145996094 norm=188.93153381347656 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=17 x_t: shape=(16, 5, 1) dtype=float32 min=-69.42646026611328 max=68.47991180419922 mean=-2.599703311920166 std=22.8430118560791 norm=205.6330108642578 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=18 x_t: shape=(16, 5, 1) dtype=float32 min=-72.15289306640625 max=66.07048797607422 mean=-2.242166042327881 std=24.142841339111328 norm=216.869384765625 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=19 x_t: shape=(16, 5, 1) dtype=float32 min=-82.398193359375 max=67.3084716796875 mean=-1.2787529230117798 std=24.955129623413086 norm=223.49832153320312 nan=0 inf=0
2026-03-04 13:18:22 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=20 x_t: shape=(16, 5, 1) dtype=float32 min=-91.81871032714844 max=77.08155822753906 mean=-1.0489788055419922 std=26.405376434326172 norm=236.3631591796875 nan=0 inf=0
